#{"t_start": 1704938227.6859932, "env_id": "CustomHopper-udr-v0"}
r,l,t
7.404042,11,1.552588
9.834328,13,1.576249
15.85698,16,1.602993
4.587209,21,1.639195
15.758215,23,1.678538
64.30296,40,1.756381
4.466371,21,1.801486
12.556526,13,1.822025
9.173249,10,1.835353
11.925459,14,1.853447
16.358287,20,1.879422
6.410341,14,1.897527
5.74039,8,1.907717
7.962176,15,1.92766
19.65258,20,1.953206
60.425226,43,2.008756
6.276125,16,2.030025
9.633672,12,2.045779
6.247636,19,2.071902
5.070831,22,2.101161
21.378946,20,2.127924
4.082514,15,2.148431
25.034836,30,2.187131
4.939661,9,2.198339
7.62213,12,2.213155
12.901583,16,2.232974
6.940006,14,2.250516
12.291484,15,2.26983
5.41101,9,2.281882
27.643616,25,2.31474
12.307547,16,2.334811
12.00485,13,2.35142
8.459601,11,2.365226
4.926083,11,2.379187
6.161287,18,2.402171
39.859564,36,2.446973
5.390042,12,2.46283
8.133228,17,2.484568
19.926749,17,2.507182
8.373276,11,2.521885
8.391161,13,2.540977
10.089282,14,2.559599
23.65594,40,2.613128
20.824387,27,2.64969
13.744463,13,2.666618
10.118256,25,2.699884
19.371826,19,2.724659
11.458825,17,2.74663
7.073804,9,2.758411
8.025302,22,2.78669
96.272914,50,2.859784
8.49759,12,2.87578
5.645719,15,2.895113
11.351933,16,2.9156
11.397754,17,2.938364
8.450296,24,2.969261
5.305096,14,2.987488
13.417566,15,3.009046
4.781713,7,3.019664
8.026525,19,3.046772
20.563786,19,3.072975
15.615095,13,3.090772
8.220879,10,3.104231
9.185164,11,3.118757
23.864364,27,3.155581
27.344706,22,3.183948
7.700373,10,3.196625
10.169088,12,3.211434
43.74272,28,3.24705
9.188528,22,3.276397
5.161227,8,3.287519
12.222503,14,3.305501
11.557757,16,3.325765
11.019308,14,3.344022
13.963501,16,3.364425
14.336704,14,3.383095
121.497711,61,3.464067
10.195932,14,3.482486
16.16378,16,3.50397
42.089552,29,3.542459
10.135674,15,3.562433
7.890585,10,3.575263
20.467844,25,3.607513
6.54926,9,3.618842
11.110784,12,3.634883
3.23651,17,3.656705
3.051497,14,3.675739
7.144804,13,3.692352
11.12185,22,3.72056
10.557604,18,3.743695
6.909173,11,3.758195
8.062416,9,3.77128
15.738098,14,3.789999
9.000628,10,3.803001
14.046152,16,3.829974
16.800258,14,3.850055
2.873815,23,3.880655
13.08169,14,3.899134
7.077718,17,3.922462
65.40513,41,3.975653
66.108703,38,4.02757
6.905466,20,4.05482
5.140845,8,4.065927
34.2642,30,4.106329
20.785769,27,4.1424
6.512092,14,4.160518
6.072602,8,4.171061
6.494724,11,4.185673
14.362638,16,4.206787
9.327099,15,4.226502
9.199983,22,4.255387
9.216628,13,4.272192
3.360947,14,4.291452
8.954611,12,4.306924
34.116397,43,6.345387
7.259599,10,6.359037
6.096386,13,6.376203
41.217169,45,6.434359
7.409034,14,6.452443
58.926662,42,6.507544
87.599721,53,6.577731
12.870446,22,6.607126
14.503986,16,6.627838
32.715596,29,6.667372
8.621626,19,6.692087
65.282188,44,6.74997
14.25138,15,6.769767
7.384099,24,6.800158
40.702041,33,6.842752
16.385719,21,6.869726
10.988711,13,6.891508
40.589154,51,6.960309
7.675299,11,6.974226
12.552494,14,6.992689
15.193177,27,7.030481
66.694106,48,7.09379
125.632094,76,7.194566
26.756496,25,7.226895
13.781686,21,7.254533
19.106491,26,7.289818
8.734537,19,7.315234
5.890679,18,7.338239
13.977655,20,7.363831
85.403526,56,7.435106
13.116626,19,7.460485
2.614624,10,7.47389
14.907351,20,7.501212
26.864168,34,7.547168
7.532402,10,7.561912
10.416533,16,7.582859
7.31245,10,7.596238
15.001164,18,7.619181
7.213175,29,7.658411
4.336926,11,7.67313
5.577861,9,7.684902
14.639872,34,7.727573
44.13318,51,7.793782
5.857285,10,7.806925
30.77824,30,7.84755
5.915377,13,7.864754
8.880003,34,7.912944
13.233503,20,7.94274
5.766662,9,7.955581
13.558291,17,7.977434
9.420431,16,7.998347
9.613824,13,8.016612
47.413859,27,8.054159
5.852616,12,8.070838
19.300664,23,8.10165
4.592981,11,8.116743
15.163471,16,8.13768
46.159873,41,8.193203
59.335008,40,8.245026
31.850797,33,8.288853
27.931729,41,8.340596
7.220389,11,8.354548
7.261577,10,8.367923
7.285291,14,8.385777
9.233985,12,8.401004
18.178482,25,8.431823
7.598318,14,8.449104
20.977681,29,8.485583
153.220064,78,8.584977
8.887987,15,8.604504
30.95687,27,8.640198
23.461891,29,8.678267
17.476106,25,8.710687
76.928289,56,8.783727
12.850615,16,8.804523
10.636945,22,8.832976
15.537237,16,8.853559
8.016156,13,8.870077
13.796242,28,8.90685
5.290832,19,8.935153
26.449117,39,8.989918
71.463187,47,10.340517
15.26184,41,10.39529
46.992827,54,10.464086
14.533105,19,10.488227
53.933994,32,10.530105
6.350466,10,10.543145
58.499976,45,10.602345
11.95214,14,10.620192
35.189341,38,10.669799
6.803543,10,10.68272
17.738826,17,10.704454
22.279385,22,10.732339
69.30868,62,10.813962
30.508388,31,10.854685
5.986177,10,10.867935
68.796287,40,10.921049
125.04281,75,11.027478
36.828449,32,11.069711
5.794531,13,11.087334
15.986719,18,11.111714
11.090569,14,11.130807
160.55015,85,11.2478
77.387351,47,11.312323
7.931327,14,11.331518
105.063457,61,11.412728
20.306396,21,11.441307
6.80964,10,11.455011
7.730109,12,11.470842
126.620451,66,11.554756
82.62549,64,11.641636
28.543659,27,11.678527
42.019497,35,11.725217
9.986093,17,11.748976
69.179836,44,11.808088
14.115648,20,11.847178
24.688833,41,11.925921
3.871941,12,11.947023
13.322968,17,11.978436
126.164705,74,12.110178
17.030485,17,12.1409
75.254359,49,12.223707
131.864832,67,12.334467
34.835669,44,12.40478
81.025521,55,12.493076
202.498784,103,12.66171
12.720923,18,12.69024
99.671391,65,12.791446
8.504961,12,12.8103
172.851631,91,12.955052
16.394892,27,13.001032
16.192402,17,13.032857
109.470078,67,13.156707
32.168354,30,13.207279
36.484691,25,13.247544
12.726925,18,13.277051
53.995775,34,13.332263
11.604477,14,13.355021
43.398206,35,14.99106
73.933548,45,15.055261
7.976972,13,15.07239
95.461914,62,15.16256
147.707982,72,15.260634
130.702221,70,15.367288
94.473753,55,15.450264
79.726792,51,15.520993
11.463767,15,15.540903
186.367462,141,15.726815
8.231481,11,15.741646
6.648806,9,15.753527
129.589249,65,15.838127
235.080443,106,15.978925
12.242902,14,15.997729
102.280268,88,16.116992
152.902753,99,16.26593
49.200384,36,16.31955
44.240172,38,16.375031
98.415485,54,16.450869
181.256623,105,16.587445
54.577804,32,16.629261
86.425547,47,16.691292
103.003927,69,16.782811
14.222104,15,16.802993
120.938155,82,16.907133
33.907114,28,16.943896
164.403116,77,17.053972
13.988074,16,17.078372
132.287772,77,17.190333
111.573562,59,17.26923
189.188247,82,17.381664
114.641556,60,17.464463
31.864756,29,17.503143
71.217615,42,17.559125
181.980074,110,17.705718
89.296061,48,19.121156
81.050823,53,19.197109
134.774757,75,19.318238
236.886322,115,19.479337
148.667485,76,19.581426
45.106559,26,19.61744
83.844771,48,19.684575
96.196238,54,19.756363
83.354809,47,19.818497
136.782757,76,19.919268
54.714265,38,19.970104
133.985094,95,20.096778
82.250159,49,20.161788
81.79658,67,20.256735
173.403856,82,20.363291
111.294769,61,20.440426
116.994206,65,20.522568
127.623713,69,20.613703
75.830262,52,20.682473
248.587558,118,20.83332
159.736998,75,20.930599
111.930806,59,21.007966
144.016491,80,21.117335
77.051296,52,21.18984
67.645243,52,21.270068
70.551418,41,21.324707
6.910832,11,21.339169
78.283301,44,21.397695
14.17497,15,21.418031
75.061739,51,21.484725
10.367954,14,21.503108
51.006721,29,21.54032
79.007393,43,21.596254
81.410872,47,21.658296
114.482218,86,21.768294
125.217237,69,21.855572
210.878449,92,23.29285
99.461597,54,23.368592
98.501786,53,23.4386
267.230104,159,23.649766
223.793457,100,23.78526
195.373494,98,23.917028
78.128425,43,23.973627
199.790007,99,24.108036
229.920674,104,24.242542
98.921734,64,24.335289
133.533624,81,24.440146
144.270933,77,24.552503
114.895073,62,24.665234
125.709703,80,24.797437
130.505787,75,24.92201
92.417184,52,25.02126
77.349177,45,25.095772
115.592756,62,25.199821
129.662707,68,25.314257
224.731258,108,25.514562
62.74556,38,25.580494
128.036996,69,25.693876
212.326395,116,25.896362
124.64046,68,26.008217
141.252336,84,26.154725
86.683514,55,26.246599
234.616223,108,27.945848
242.283779,114,28.098678
210.567949,107,28.239041
225.048011,116,28.393506
238.799575,122,28.561347
180.426347,103,28.697553
122.379239,73,28.790297
140.677062,80,28.895977
127.572194,85,29.007695
139.375137,75,29.107031
40.178704,33,29.152039
114.83559,67,29.238741
223.272895,107,29.378574
101.901769,58,29.454586
25.560058,24,29.485042
199.983906,101,29.623197
211.854746,109,29.763994
245.930974,108,29.902135
228.695981,107,30.039716
245.519862,113,30.188776
231.559631,116,30.339565
36.069369,31,30.380087
141.657231,73,30.473593
109.281055,64,30.56348
131.251596,73,31.970139
231.419129,110,32.118086
224.308262,106,32.256244
53.187306,44,32.313664
78.40286,51,32.379883
71.381539,44,32.435942
43.004542,35,32.480461
223.180099,99,32.615304
150.55032,83,32.723555
41.42197,33,32.7663
260.4694,116,32.914534
142.54538,77,33.015726
126.74368,71,33.111481
84.554722,54,33.184263
260.606361,135,33.363339
234.600489,108,33.509995
70.35702,46,33.571357
260.25384,113,33.734655
149.16668,84,33.847089
208.718363,111,33.996105
193.650302,107,34.14259
161.380534,86,34.258423
271.01469,121,34.420047
54.155469,45,34.479242
254.168048,115,35.975028
67.006321,42,36.032164
168.653985,90,36.152253
115.51999,68,36.244838
75.136087,48,36.312534
84.089727,57,36.389423
219.02493,106,36.528845
123.962098,71,36.622415
254.038363,123,36.794654
66.559901,43,36.851487
228.845336,115,37.002246
157.04543,82,37.116604
245.305274,112,37.293132
79.853308,50,37.382246
143.87365,78,37.51327
96.597431,61,37.61407
93.339202,57,37.712114
151.016158,79,37.845963
156.443459,86,37.991726
116.296206,68,38.103164
82.451163,49,38.187249
69.872382,43,38.256108
190.327179,96,38.413926
235.083843,107,38.589421
159.414596,81,38.720556
257.364285,113,38.913767
249.172611,119,40.595391
133.508496,78,40.693964
244.775823,118,40.853643
225.719428,102,40.993946
224.781683,114,41.146198
247.886029,122,41.309029
127.312187,73,41.406648
232.690776,110,41.549019
235.243317,114,41.700053
230.648319,110,41.847945
257.864952,119,42.014709
245.913062,123,42.177847
227.519422,114,42.324711
234.402409,110,42.47014
265.122593,135,42.645414
188.543069,94,42.768165
229.697919,102,42.90616
175.508086,98,43.040177
146.541645,77,43.144232
244.207535,115,43.299012
127.892151,70,44.705331
241.231468,115,44.861544
238.648143,117,45.026385
224.052456,102,45.165031
226.126719,100,45.296328
188.645124,93,45.416008
234.464293,106,45.564459
135.780543,75,45.661104
200.868863,102,45.798554
262.839264,122,45.963442
240.693495,112,46.124262
222.126072,108,46.272218
236.689584,119,46.430325
230.635831,107,46.570945
173.293802,89,46.688764
229.575673,105,46.834283
138.466966,79,46.940644
232.92892,108,47.090488
232.47331,116,47.246824
165.325266,84,47.360579
210.440312,97,48.84052
186.085571,94,48.970966
193.902431,96,49.109065
228.872112,105,49.24802
234.591816,112,49.413862
178.106863,86,49.526285
248.349512,111,49.67117
102.589505,60,49.751595
233.200988,106,49.928363
148.295442,79,50.079367
235.520782,109,50.270642
129.757936,73,50.391403
248.596831,112,50.572574
233.206568,108,50.750484
229.014096,109,50.932559
131.471553,73,51.053773
127.890116,69,51.185054
225.827753,109,51.373866
196.601914,98,51.534083
111.640655,66,51.640559
231.112337,107,51.81635
222.031724,101,53.447017
240.664993,107,53.590973
240.809406,106,53.728759
116.82001,62,53.813298
156.476914,83,53.922848
238.026679,106,54.063263
199.259606,105,54.202032
102.783364,61,54.291224
235.989644,108,54.432858
110.349423,63,54.513105
235.789096,109,54.658975
221.553111,101,54.795597
241.610494,110,54.941622
248.058384,107,55.086293
219.474866,99,55.225883
215.10458,100,55.371683
229.585427,105,55.516713
229.475075,101,55.650298
250.29674,110,55.811166
238.862835,114,55.967607
222.188662,106,56.112329
137.421233,73,56.213766
163.304194,80,57.640651
208.374089,90,57.759537
233.25154,103,57.900567
120.729351,64,57.983078
224.091323,97,58.112273
237.901364,101,58.24478
223.752055,98,58.385182
231.094343,106,58.530535
238.274533,109,58.676762
241.714744,105,58.812666
235.241074,110,58.961124
227.39033,109,59.10744
225.059838,99,59.237704
177.260243,86,59.357864
229.100993,105,59.498167
214.812909,94,59.621019
179.071266,88,59.73457
213.415598,92,59.858555
207.289051,91,59.976107
227.796374,100,60.110173
220.308554,99,60.240482
218.414328,101,61.715961
234.71769,99,61.853718
234.407337,102,61.988835
210.936157,105,62.131498
232.546482,104,62.269271
223.494527,100,62.403952
236.137448,101,62.542643
236.723434,108,62.725518
218.174787,103,62.900191
242.608832,116,63.097109
230.833486,104,63.274295
118.929149,63,63.377391
223.067591,97,63.548282
231.996572,105,63.716789
141.508317,71,63.836788
223.311379,98,64.000762
228.729966,101,64.171192
241.225192,112,64.355325
232.631053,101,64.520847
219.891738,103,64.705939
223.11918,100,66.302376
221.525502,102,66.440212
84.805124,49,66.504434
231.868005,104,66.648451
224.992035,104,66.788255
225.313202,103,66.927166
230.674113,103,67.065442
194.905868,94,67.193057
221.949265,97,67.322577
228.031666,98,67.453641
222.494039,100,67.594006
228.936017,103,67.738279
224.864107,102,67.874602
217.176199,97,68.003539
240.248204,108,68.148711
239.426713,105,68.284938
221.413668,96,68.409274
204.737273,90,68.522514
162.617955,89,68.636517
232.358404,104,68.778634
218.307009,95,68.906182
228.909135,104,70.352478
220.54493,99,70.479828
210.245658,92,70.598018
230.162408,102,70.736638
211.486872,93,70.855814
223.862407,96,70.980839
228.021966,101,71.116102
208.558413,92,71.23962
211.904043,97,71.370399
233.290006,100,71.503483
207.425172,90,71.624464
211.397615,94,71.753523
220.452238,96,71.879409
231.412303,114,72.032964
218.071166,93,72.160191
210.261205,90,72.279898
214.557938,102,72.414112
217.355091,101,72.549764
224.077589,102,72.691969
228.398478,99,72.830813
232.969315,104,72.96791
232.514398,102,74.427262
234.562168,101,74.560447
219.182948,95,74.685934
222.490826,100,74.820747
222.053896,97,74.947801
233.868169,101,75.083851
238.180378,106,75.221788
257.670826,112,75.430047
228.976259,104,75.609264
224.698094,98,75.770419
201.041342,89,75.928256
231.104972,102,76.101387
232.511941,104,76.290017
243.195632,109,76.478382
232.321753,102,76.652163
240.527237,104,76.829007
196.505913,88,76.989961
226.634166,101,77.156083
234.47542,101,77.319691
220.079893,100,77.496608
234.290861,103,77.672044
257.383487,112,79.219094
270.75661,120,79.386397
238.249248,106,79.54345
241.948706,103,79.682524
248.493758,109,79.832135
260.040201,115,79.991145
75.697335,46,80.054798
239.097348,110,80.20403
242.20302,108,80.345582
265.546016,116,80.497638
253.578445,115,80.649223
227.908046,104,80.784033
225.691206,103,80.92353
244.563924,106,81.073397
211.898357,97,81.203847
232.597843,102,81.340342
193.414019,88,81.456547
258.67517,113,81.604831
228.823875,98,81.733933
251.13944,102,83.170679
262.454511,117,83.324744
116.238607,61,83.406325
233.880402,105,83.548228
248.421974,110,83.693019
73.569667,42,83.749947
235.828727,107,83.895379
228.197242,98,84.033397
233.678419,102,84.176845
264.028628,127,84.344154
209.571125,94,84.465658
233.888509,101,84.599009
238.223932,104,84.732827
210.843487,91,84.852501
226.429525,102,84.984674
242.312417,106,85.13445
248.550456,107,85.276917
266.033675,113,85.42638
255.256188,117,85.585489
237.677188,104,85.72502
233.439401,103,85.859052
242.770994,104,87.325435
236.954215,105,87.463759
251.885381,105,87.606246
254.949695,109,87.748094
256.22717,111,87.895077
247.259002,108,88.08296
250.139251,109,88.278141
254.598862,115,88.46933
252.387245,112,88.650707
224.052414,100,88.817599
238.909402,111,88.998462
244.732861,106,89.177505
266.88466,119,89.382671
248.689992,104,89.553166
241.141743,105,89.725159
245.511946,106,89.897576
230.729114,103,90.081476
258.644128,113,90.276865
226.871937,103,90.452719
248.278989,105,91.946372
250.162303,108,92.096009
263.431494,111,92.242905
234.922334,106,92.394381
229.586774,100,92.522409
249.645477,110,92.665091
234.575654,100,92.794224
226.286556,98,92.920312
245.36731,108,93.063135
229.506995,99,93.194103
240.060724,105,93.331885
257.998477,111,93.483708
256.422077,109,93.623187
262.620482,112,93.765676
235.66442,107,93.905683
252.701454,108,94.053061
252.171707,106,94.197332
152.323191,75,94.295241
272.796474,119,94.456351
256.620256,110,95.889669
242.266697,108,96.033685
256.249158,113,96.18492
81.801732,47,96.250113
283.117755,116,96.402683
264.74525,112,96.557171
268.687759,116,96.706302
269.46896,113,96.866124
251.717934,107,97.006224
270.71284,116,97.161274
260.639974,109,97.304063
251.304328,111,97.457177
240.274651,105,97.597107
266.288904,117,97.747511
156.12903,80,97.850378
273.689406,121,98.009297
101.672984,55,98.08411
287.580405,118,98.234385
269.35453,113,98.382155
272.085631,127,98.552418
270.832687,111,100.00502
261.988586,114,100.1609
290.51518,121,100.318771
274.384516,120,100.479253
298.099244,127,100.67515
270.387953,137,100.909026
306.997163,131,101.130342
244.503725,107,101.313423
257.424793,110,101.500135
255.65673,118,101.714458
271.93879,118,101.917118
260.791984,112,102.103252
276.503481,111,102.289552
277.986394,123,102.486011
275.030926,122,102.693334
273.122638,119,102.903223
270.572421,115,103.107429
264.557005,116,104.615237
274.874802,115,104.773658
280.755501,120,104.932599
280.050533,122,105.096358
287.940757,127,105.270429
291.92753,122,105.430755
273.566465,114,105.586888
284.855123,118,105.74756
293.758751,127,105.91448
265.686946,126,106.085363
263.120778,129,106.259806
279.336332,119,106.41697
250.926803,119,106.567048
288.061152,123,106.72338
297.861045,129,106.896894
294.583196,121,107.068645
264.675347,120,107.22957
289.919846,119,108.700141
318.722828,144,108.898247
309.367287,128,109.066811
329.719348,136,109.249776
345.415244,155,109.463662
321.180521,149,109.682465
254.483053,129,109.861199
214.84904,112,110.007173
323.034207,136,110.191141
318.096043,136,110.368808
306.764632,147,110.560771
230.022524,113,110.708523
289.085534,133,110.889274
318.587196,142,111.076824
205.948514,101,111.211116
305.538719,144,112.740726
180.973558,93,112.861509
353.412855,157,113.077497
180.516893,89,113.196958
289.627584,135,113.420797
339.334049,162,113.695302
314.557533,138,113.916679
314.789501,143,114.163019
326.58659,156,114.409351
335.17553,147,114.660043
276.20234,126,114.866247
341.042148,164,115.154944
197.25081,98,115.312811
113.638182,62,115.417353
302.517675,127,115.649874
82.83815,45,115.73303
298.454451,128,115.951277
348.439644,150,117.502825
319.667343,138,117.688746
309.644501,131,117.864313
315.750438,141,118.054353
325.308401,139,118.2501
317.03166,135,118.436435
328.712826,141,118.623512
315.107713,134,118.799962
333.030703,147,118.992315
330.874356,142,119.19658
331.734553,139,119.384456
311.946668,135,119.566165
313.233922,132,119.744394
309.35387,130,119.91167
84.999247,48,119.975565
341.150555,146,121.49178
326.935574,140,121.681091
331.074894,150,121.874946
308.63283,133,122.050917
292.37801,126,122.224293
315.661115,136,122.394689
319.792382,143,122.577294
309.758098,137,122.757804
302.59323,132,122.927938
342.546917,155,123.133832
334.40039,154,123.344604
254.921581,128,123.513103
359.912914,166,123.733399
326.906808,145,123.935448
329.745138,141,125.432502
333.373804,150,125.632669
345.687424,146,125.825211
320.954118,138,126.049261
335.39498,145,126.311355
305.666003,133,126.531614
347.558296,152,126.777084
334.730558,147,127.012323
324.559734,144,127.258165
325.891769,141,127.501791
300.686848,128,127.711482
326.880278,148,127.953716
330.470187,147,128.210956
316.023771,136,128.458251
344.857329,158,128.724152
322.432336,148,130.220463
355.82319,163,130.442365
333.236282,149,130.634456
368.458416,178,130.88886
353.971309,169,131.115279
341.371394,151,131.317269
329.873596,137,131.502995
316.615214,135,131.675952
334.241496,138,131.854753
333.319379,143,132.043137
324.627675,139,132.230298
317.066141,137,132.413197
322.662789,133,132.592834
332.469118,142,132.77657
326.1526,140,134.265033
333.373905,146,134.462974
321.579747,143,134.653433
329.794011,143,134.838829
332.011476,147,135.031739
367.083877,180,135.265441
355.955489,171,135.510388
331.728061,169,135.744009
308.298395,214,136.023975
385.140403,194,136.285268
339.161973,216,136.582799
345.706406,178,136.815341
398.229814,210,138.41304
349.489143,160,138.621553
369.068621,184,138.929587
364.167589,170,139.217909
350.360623,162,139.488548
342.680209,169,139.777564
390.393785,202,140.118551
348.036816,169,140.402209
360.381793,175,140.687577
363.020943,183,141.012314
339.854796,185,141.342716
346.311585,165,142.925901
362.802198,169,143.150735
337.324006,155,143.354945
248.697398,160,143.567133
375.071889,185,143.812337
348.225308,163,144.028621
364.881617,157,144.234964
363.306146,167,144.454618
327.385695,148,144.649597
360.487273,172,144.882497
114.542081,56,144.956811
340.513414,154,145.162821
369.809565,180,145.396769
338.390729,180,146.951265
398.221794,188,147.202931
344.998825,156,147.407829
333.405437,158,147.61925
353.843926,166,147.836859
339.825292,150,148.055438
305.870994,126,148.222027
288.578561,124,148.384188
374.009641,175,148.610404
335.383209,151,148.798801
333.518985,143,148.989134
369.208007,170,149.217292
362.755704,158,149.423588
358.359311,166,150.952673
318.725965,132,151.133406
341.910502,161,151.353767
329.784524,141,151.597923
345.575852,137,151.826541
