#{"t_start": 1704938227.6859932, "env_id": "CustomHopper-udr-v0"}
329.239132,134,152.055816
367.893901,156,152.315258
337.397735,143,152.541281
319.761049,133,152.766315
337.627056,154,153.014137
335.184744,145,153.25868
346.131352,154,153.515802
316.196478,135,153.74453
356.578874,164,154.029958
306.806465,138,155.518044
357.153323,166,155.736339
346.208853,148,155.932302
396.718454,189,156.193317
358.949622,162,156.408057
334.935624,145,156.600043
438.255216,186,156.845771
338.856636,150,157.041944
312.638904,172,157.278363
365.290401,171,157.509587
364.308989,177,157.742143
352.768834,158,157.950418
365.233574,174,158.204743
298.182687,169,159.735135
261.079297,156,159.938857
370.756459,187,160.189786
330.963936,147,160.390319
357.037255,179,160.624999
69.291188,34,160.667951
351.87079,168,160.881032
297.927994,159,161.091638
235.15138,111,161.236927
352.252645,166,161.465599
353.813093,157,161.679738
243.112191,110,161.826068
380.995188,171,162.051883
325.31469,136,162.240722
367.044589,171,163.784269
399.126983,205,164.057137
355.49625,156,164.341347
309.342478,139,164.575573
234.235732,124,164.770204
326.636981,133,164.982808
349.205043,145,165.220375
331.720653,138,165.465771
335.119523,141,165.697531
332.09785,134,165.91438
237.554914,107,166.093209
322.811026,127,166.312022
304.737986,124,166.529824
309.002483,130,166.751456
330.1425,137,168.264363
326.20313,140,168.465567
337.575665,130,168.636198
335.736573,134,168.810783
327.813051,135,168.983444
363.561032,145,169.175061
318.103985,134,169.352192
316.369313,132,169.531066
371.894335,150,169.746346
349.445014,143,169.930221
335.231727,134,170.107808
306.649696,129,170.277965
369.668424,141,170.462631
351.630058,141,170.654881
343.520603,135,170.830285
314.14025,129,172.321347
470.402216,169,172.543303
361.456723,144,172.755555
376.465042,148,172.964828
343.491344,137,173.15153
383.023861,146,173.340531
333.219118,139,173.523886
330.399172,135,173.708272
359.129272,143,173.894523
342.990152,136,174.073161
387.078525,152,174.274794
394.183061,152,174.478678
371.997709,144,174.679188
351.223085,143,174.863084
380.642584,144,176.362591
374.790379,143,176.549889
365.924916,142,176.741721
373.508031,149,176.989438
356.885101,146,177.240553
520.700897,191,177.553908
355.473909,136,177.787579
519.540937,193,178.10587
348.77512,141,178.334362
304.357732,129,178.541483
361.206079,138,178.784935
342.115708,144,179.024994
362.004358,140,179.263448
376.135286,162,179.531343
367.139456,145,181.04755
354.931507,137,181.228966
399.372522,148,181.428627
348.043781,142,181.618017
367.606688,133,181.786966
329.150428,144,181.981277
367.429031,137,182.165015
362.039838,146,182.356978
354.62301,144,182.548787
344.908659,142,182.733937
352.726101,139,182.922483
346.567892,136,183.102658
363.256535,146,183.306118
343.645299,143,183.498149
366.033568,154,185.035644
343.661854,139,185.223331
488.526841,184,185.473114
368.207131,134,185.653455
343.153589,131,185.827687
366.075355,136,186.022046
365.991667,138,186.208553
344.765007,133,186.391111
348.413664,136,186.575029
350.332533,138,186.759432
370.953732,142,186.948511
378.98462,144,187.149648
378.143002,138,187.327045
531.697872,177,187.561407
387.574873,144,187.744982
360.448042,136,189.242903
338.019353,139,189.423957
409.610913,152,189.677577
356.234636,131,189.900321
369.281616,141,190.136127
396.220877,144,190.375338
420.152607,157,190.625869
432.267074,160,190.891875
361.402546,137,191.124632
366.411944,133,191.343987
366.471116,136,191.569454
377.452288,139,191.810625
346.38967,130,192.033966
360.955194,134,192.259466
528.376062,193,193.816651
359.560591,136,193.999014
471.752797,170,194.236163
555.624813,190,194.483358
408.453814,161,194.691305
823.814743,276,195.042323
555.058638,198,195.30756
516.213981,189,195.582731
524.628863,198,195.845755
430.028359,159,196.053546
403.416612,148,196.259132
325.593077,140,197.763296
390.095841,139,197.942004
331.525712,126,198.10451
391.652493,150,198.315511
380.223658,139,198.497209
360.200883,143,198.685393
417.655098,150,198.882996
361.18138,134,199.059284
412.609369,152,199.271193
546.435816,194,199.536938
542.676601,191,199.807603
443.283692,169,200.033081
479.374859,170,200.25921
393.133919,141,200.459423
535.719684,186,202.014376
479.222021,172,202.281396
398.006854,143,202.532437
415.157304,150,202.775566
515.45711,175,203.076557
517.100007,184,203.382776
384.606994,142,203.636649
357.947114,137,203.86324
555.55407,195,204.18651
268.129545,117,204.383618
301.386464,123,204.600922
482.525658,166,204.891199
364.944047,142,205.093354
617.256602,211,206.682896
374.709105,146,206.8748
708.487799,235,207.185884
795.193346,270,207.54425
218.732322,93,207.677097
1161.688018,418,208.227329
596.272465,200,208.490897
676.903415,252,208.825871
751.841032,259,209.160862
766.973593,288,210.869252
409.245192,169,211.094403
598.18692,240,211.434561
1030.527543,353,211.907539
1192.30164,500,212.556503
780.646049,368,213.044531
1211.592835,500,215.043767
344.691211,142,215.301275
760.883058,266,215.736886
342.332286,135,215.959575
538.988987,220,216.330172
252.391313,120,216.526498
259.042328,150,216.771318
374.837621,280,217.254699
308.401432,132,217.478191
472.534921,379,219.35954
354.375962,155,219.566333
332.186457,135,219.760069
535.52345,210,220.047922
233.473814,140,220.233502
347.945071,152,220.434473
302.53129,135,220.607055
215.993754,134,220.785847
355.661088,163,221.005293
540.321681,202,221.278758
319.963753,137,221.459529
403.530814,167,221.683602
352.675927,147,221.878348
335.57941,143,223.360065
246.220826,135,223.542344
457.11229,215,223.831567
422.839368,227,224.144649
589.509441,500,224.821602
121.783546,55,224.89405
1021.822891,439,225.49203
536.950472,215,225.794733
378.739902,161,226.006498
338.472027,145,227.523108
475.861243,189,227.830271
344.72045,136,228.055635
350.17524,140,228.298255
358.543899,141,228.534724
367.940215,144,228.768202
392.104398,150,229.02443
343.762031,132,229.245983
365.948169,145,229.490469
486.304356,186,229.808426
342.78428,132,230.057243
361.005665,137,230.300046
342.647039,146,230.52314
544.429226,205,232.086107
357.49192,144,232.275204
361.920754,140,232.461642
366.096534,140,232.6446
368.232258,145,232.837466
362.166777,136,233.012361
367.842211,139,233.195234
369.799575,136,233.384018
370.872424,140,233.586814
450.447897,178,233.838668
290.330098,127,234.00799
295.560915,129,234.180712
358.387958,139,234.369666
349.425177,129,234.540211
351.274282,135,234.719574
292.134311,126,236.207672
332.591318,128,236.38312
339.050967,134,236.565667
308.670361,124,236.731571
385.649212,153,236.932487
368.985042,142,237.119458
393.230676,147,237.311391
398.26684,148,237.516427
419.977025,178,237.75528
519.393826,195,238.011817
563.226569,203,238.283655
346.718767,133,238.464258
421.488176,167,238.689815
546.472425,197,240.272834
529.175151,202,240.598825
415.729082,164,240.874043
404.517181,160,241.136997
511.673193,208,241.477323
462.364967,172,241.784668
361.333398,135,242.003556
370.60337,147,242.243138
413.339964,164,242.510588
362.91287,133,242.74698
492.10784,183,243.061452
363.894992,135,243.261361
367.484749,146,244.777972
532.271914,191,245.026744
495.633434,186,245.273594
403.868268,155,245.478124
542.980843,219,245.778108
202.251256,101,245.913407
363.397378,135,246.099313
368.592567,146,246.292258
363.142809,141,246.476795
404.057782,163,246.689511
335.907602,130,246.868812
370.102538,143,247.058399
367.150581,151,247.262832
352.572736,134,247.444395
353.314759,138,248.944706
341.903993,131,249.123243
334.44507,130,249.301147
358.755335,140,249.488889
353.710968,140,249.679168
351.841078,135,249.875994
346.49362,131,250.06177
345.358799,138,250.246533
341.286563,130,250.419588
351.472925,148,250.627708
340.18846,129,250.795247
380.081913,147,250.994158
356.570301,138,251.178901
357.943268,142,251.366382
526.386135,210,252.98493
411.289577,174,253.253849
383.422097,150,253.505116
412.46383,168,253.772378
342.771436,134,254.006777
351.780417,133,254.221754
320.450141,123,254.426834
325.612053,127,254.634201
366.054204,146,254.874009
347.721713,139,255.120401
334.703588,138,255.362921
369.526501,147,255.61945
450.726672,186,255.930611
342.986252,129,256.109342
349.963485,135,257.600839
359.551463,140,257.779703
403.389493,161,257.988155
351.505995,138,258.178178
347.095721,133,258.353049
328.215773,123,258.513098
337.185263,127,258.679292
316.165264,114,258.828271
326.8737,123,258.991457
345.254749,132,259.172682
324.111689,121,259.330052
338.600528,133,259.509447
327.857551,122,259.668375
324.165628,123,259.830253
342.126177,132,260.020841
343.344838,130,260.199745
325.544909,120,261.664673
290.489017,115,261.813822
337.641745,129,261.983717
349.382495,137,262.166527
325.398454,119,262.330941
336.891539,132,262.505894
325.268982,123,262.669314
354.236246,136,262.844839
350.365613,133,263.024246
322.904542,120,263.183364
331.450978,121,263.348056
401.786452,163,263.560196
295.804488,116,263.722448
342.628961,128,263.905619
355.726648,140,264.097003
343.283621,131,264.277575
327.197819,123,265.726176
354.054011,145,265.954767
353.099779,138,266.194855
341.449045,133,266.41871
335.64114,130,266.629433
334.783613,129,266.835855
337.019731,133,267.054624
305.352715,118,267.254094
325.130142,128,267.474041
343.293898,134,267.694081
326.087921,127,267.89621
316.984433,122,268.112994
342.185682,132,268.346803
321.54785,122,268.578812
348.13019,137,268.766435
350.352617,142,268.954403
336.206531,132,270.453589
337.627362,130,270.629732
337.72055,140,270.816021
352.847206,143,271.024371
337.269987,127,271.192347
358.166692,154,271.39329
345.845245,133,271.582343
337.243099,128,271.751418
321.980207,115,271.903052
354.829022,138,272.085526
334.164093,126,272.249276
561.774994,245,272.574856
383.367735,180,272.810934
286.733521,140,272.989806
501.932525,206,274.580393
681.404334,291,274.958649
525.811104,224,275.259555
841.358603,413,275.806976
216.343973,108,275.946306
516.030205,218,276.236803
777.096781,391,276.761299
350.170151,154,276.957663
259.128171,129,278.456838
521.811667,214,278.840078
258.116364,133,279.059412
251.817219,129,279.271923
516.453858,224,279.631878
303.132231,146,279.893037
587.372314,500,280.723357
589.056573,500,281.556998
588.892359,500,283.549288
586.021661,500,284.252479
587.733084,500,284.92989
512.827949,230,285.237456
324.234468,150,285.439056
406.586556,206,285.709467
589.590056,500,287.712536
333.966132,162,287.933781
314.037589,147,288.136621
339.000835,140,288.32238
284.735847,148,288.522357
367.202179,176,288.752556
587.46866,500,289.437007
944.36655,462,291.39829
587.917198,500,292.28604
587.795519,500,293.146789
877.785278,374,293.792025
674.708824,304,294.316484
584.039532,500,296.324093
505.965418,220,296.61664
255.685604,126,296.784833
593.033171,500,297.461529
643.164634,308,297.868132
945.926799,420,298.424282
508.630723,205,298.69769
590.323229,500,300.683215
538.246976,231,300.980379
588.282208,500,301.668129
784.026818,371,302.175808
322.356656,149,302.373672
521.4439,224,302.67653
587.896385,500,304.80858
253.10257,130,305.023362
397.341845,165,305.295826
419.721813,216,305.654387
488.227853,219,306.035523
503.394276,256,306.4947
511.633334,254,306.91015
528.009579,261,307.256605
585.491327,500,309.234529
588.616898,500,309.908709
588.812302,500,310.583465
586.249977,500,311.267227
585.72718,500,313.254497
587.944159,500,313.917559
586.057212,500,314.588896
584.163542,500,315.261813
797.04847,500,317.417297
818.463675,417,318.10342
681.470588,309,318.610093
1045.093943,500,319.479264
658.041228,287,319.86878
339.464247,130,320.064577
346.012557,152,320.263139
355.279632,153,321.771007
548.79482,247,322.107086
599.241062,271,322.480194
538.540627,249,322.829258
501.301853,202,323.110596
359.522584,168,323.33283
356.059163,144,323.524896
480.582637,212,323.817561
328.248233,152,324.036474
526.445981,237,324.35871
587.079484,500,326.353349
535.412387,240,326.662771
498.672473,193,326.909179
495.83788,204,327.181206
510.483307,214,327.460698
584.954536,500,328.131228
444.358941,176,328.362891
587.318198,500,330.593718
337.728237,126,330.803433
332.945208,123,330.997328
348.140699,141,331.227597
612.012535,306,331.755227
431.05734,170,332.049587
507.165549,204,332.363525
533.255535,218,332.660136
663.676699,314,333.074333
724.138841,303,334.803894
528.817616,201,335.061973
401.014866,166,335.27631
585.771564,500,335.939609
405.495112,181,336.181529
582.976362,275,336.551474
518.197402,198,336.810479
464.775406,354,338.589674
654.335216,500,339.26365
263.56063,132,339.444121
534.092465,195,339.710637
519.423141,197,339.970457
344.229389,126,340.136207
496.66551,185,340.385786
755.169147,305,340.799893
503.147735,195,341.059715
541.308604,203,342.774116
530.479333,195,343.095273
557.89872,219,343.453052
473.682196,206,343.818944
677.450929,500,344.68805
686.780081,287,345.122243
745.351349,298,345.519155
521.887462,197,345.785805
696.399898,299,347.514543
489.419838,186,347.757286
799.245325,386,348.285916
728.097653,295,348.677974
569.450934,233,348.984465
727.024849,286,349.357629
672.755765,311,349.773351
711.886346,299,351.496523
589.132398,500,352.167973
584.055672,500,352.835456
524.685509,207,353.116131
712.394196,306,353.541972
987.304112,500,355.721946
513.199521,214,356.077378
617.485664,500,356.911809
585.980358,500,357.769298
834.504499,500,358.453513
925.159123,390,360.290226
803.590398,402,360.824739
496.45485,201,361.098369
375.198855,151,361.308416
327.432931,122,361.468856
117.093882,52,361.539002
324.439849,122,361.702774
514.300663,224,361.997594
499.96913,214,362.290553
496.845485,194,362.548791
339.305055,134,364.042193
459.97667,189,364.299704
402.705253,165,364.517327
753.673128,293,364.898144
349.968408,137,365.074819
525.195999,203,365.363575
543.997642,232,365.67634
593.507913,500,366.360101
661.276064,291,366.750794
336.500833,126,368.396151
521.494326,207,368.732867
543.035353,213,369.090784
1037.938664,500,369.930465
183.952834,142,370.178756
179.679181,83,370.329967
316.225961,244,370.656956
914.88018,445,371.248559
1080.130546,497,373.235444
586.655024,500,373.936848
783.972883,500,374.60338
860.531064,500,375.254571
1149.857974,444,377.183919
892.455067,500,377.853282
877.970883,500,378.508537
677.238741,500,379.181991
786.002366,500,381.420294
191.298992,149,381.670008
220.192141,169,381.947597
652.777123,440,382.681734
191.874752,136,382.924301
222.18453,157,383.162389
241.625508,165,383.376332
797.77852,500,384.061593
595.825151,382,385.919202
337.83785,232,386.227529
183.033777,146,386.417807
615.5729,479,387.050036
794.978388,500,387.706003
853.311507,479,389.655264
913.112998,500,390.324528
888.749316,373,390.804123
1158.118908,482,391.441112
870.83201,365,391.920068
1061.645793,500,394.174117
1093.184958,500,394.998571
202.933233,142,395.246437
193.679175,136,395.484387
896.060715,500,396.223376
156.146054,137,396.410878
196.380661,137,396.589906
1075.234825,415,398.466212
223.14117,135,398.639402
1011.548681,500,399.29404
964.810898,348,399.75094
932.873824,368,400.229335
976.40688,347,400.680291
565.444191,203,402.256528
774.203198,319,402.695606
517.103121,194,402.950199
698.395913,267,403.309303
723.684702,262,403.658044
552.353313,210,403.935794
435.288214,159,404.147039
558.364241,205,404.426515
755.182496,267,404.786824
431.29931,153,404.99115
495.166831,180,406.801636
427.004094,154,407.060489
468.08398,170,407.348097
335.80555,121,407.567058
752.590299,288,408.066394
362.132041,136,408.302934
570.111648,216,408.656001
355.666122,128,408.827432
427.718382,161,409.038731
529.725181,197,409.315635
445.277132,153,409.533586
693.021599,257,411.201946
389.908583,156,411.403704
510.89761,199,411.67823
506.709123,176,411.910045
369.952425,129,412.084745
383.488984,155,412.294115
349.769074,132,412.465985
360.017251,134,412.648439
355.999204,135,412.825195
394.050155,159,413.031778
428.650997,166,413.249234
379.524949,146,413.439042
335.072599,127,413.617261
367.975817,141,415.113989
357.495983,133,415.292944
399.427929,157,415.504321
378.348374,148,415.725233
341.529757,128,415.894341
460.984746,183,416.137401
386.021642,138,416.326177
445.833168,169,416.549036
390.156862,152,416.75679
425.347551,164,416.972584
315.188273,116,417.129197
370.790896,138,417.320726
211.609197,84,417.430742
460.550876,174,417.667538
490.657811,180,419.408574
356.03033,126,419.613818
463.090484,173,419.923507
486.745488,184,420.228668
414.337616,147,420.464652
513.559992,193,420.789315
455.63611,165,421.087047
444.321167,164,421.349779
380.307669,131,421.526523
485.957613,176,421.758402
378.506788,143,421.962359
337.62999,129,422.133824
478.414186,182,422.371204
354.126873,126,423.850698
438.322796,162,424.078546
501.553114,207,424.354994
505.169852,194,424.607875
475.323896,177,424.84129
320.75762,114,425.010872
583.644376,226,425.309569
595.118682,249,425.634296
556.070582,221,425.924958
216.41374,104,426.074844
401.571668,175,426.310356
342.339941,122,426.470094
370.608527,145,428.041594
535.779322,228,428.379598
523.539849,211,428.658757
369.342063,151,428.867059
337.87411,125,429.038881
720.731899,293,429.466818
755.805564,320,429.903341
547.739942,216,430.2156
742.113549,323,430.650532
897.307114,382,432.899867
1097.922779,500,433.751333
974.741141,404,434.372352
528.434864,197,434.625108
546.060037,217,434.91063
520.229708,195,435.171823
535.331913,197,435.449108
515.02103,216,437.07309
341.623804,126,437.238737
724.161332,284,437.612619
516.365055,201,437.874859
710.997462,287,438.248691
529.127641,217,438.541384
405.545341,160,438.747311
515.475608,212,439.020442
507.068489,192,439.273542
314.559812,118,439.435092
541.402295,223,441.064653
532.059107,212,441.347377
508.394574,197,441.61829
512.741276,194,441.880297
482.379954,179,442.114503
509.302657,190,442.367893
334.654657,121,442.542156
474.823772,181,442.780035
328.647623,120,442.941691
490.550936,187,443.201941
384.541733,146,443.398269
323.456943,115,443.558893
342.63462,127,445.359193
550.506072,205,445.734578
468.508466,177,446.041796
359.785761,130,446.272776
518.370072,193,446.627458
532.545798,190,446.937532
741.507166,270,447.296395
200.09985,82,447.411266
544.315851,196,447.696622
544.185902,203,447.963937
221.943152,87,448.0758
335.84345,120,448.244354
523.99955,196,449.833494
327.731363,118,449.988736
536.912754,201,450.255542
337.404931,126,450.419966
319.806019,117,450.571991
542.534996,196,450.829015
535.954055,195,451.092194
340.8041,131,451.267606
339.909115,125,451.433887
341.96719,128,451.603177
363.997492,144,451.819452
373.443813,142,452.023371
504.790239,190,452.280999
532.024294,215,453.878639
522.360729,203,454.154399
531.403888,201,454.443923
209.096246,85,454.554455
343.6209,132,454.72675
200.49106,79,454.837439
211.405755,84,454.948916
357.525137,136,455.12789
347.938883,133,455.306718
352.328053,134,455.482055
518.786446,191,455.737489
331.989154,126,455.92312
370.4659,144,456.113417
334.637157,132,456.293296
455.927698,177,456.527579
354.993708,144,458.374739
354.440577,137,458.591623
328.534076,124,458.783399
352.711814,132,459.022251
506.35543,203,459.362339
312.892951,113,459.54269
519.718077,199,459.795107
494.974609,195,460.056667
365.585178,143,460.241848
367.252187,146,460.42997
373.384376,145,460.61116
365.922431,140,460.788334
417.044125,160,461.004291
403.024932,158,462.514498
338.250177,129,462.678306
354.211914,140,462.853536
349.128296,137,463.036763
507.729361,186,463.277646
350.535751,134,463.453735
351.803012,139,463.641026
363.992458,143,463.829284
366.620931,141,464.015815
348.277843,133,464.199824
348.96477,138,464.380746
336.245001,131,464.553155
353.366053,139,464.738033
334.154323,129,464.906778
342.302851,136,465.098088
366.222658,149,466.603168
343.486485,133,466.783735
438.732128,171,467.015435
373.332033,145,467.214225
319.275405,123,467.377019
346.642705,134,467.553143
349.639156,135,467.72473
348.701167,133,467.898521
338.395528,128,468.071586
334.844097,127,468.250603
361.050025,141,468.441173
355.564766,137,468.625144
340.448041,132,468.795566
364.058567,138,468.980547
350.855816,135,469.165653
332.755278,126,470.990566
440.731793,170,471.295341
376.297749,150,471.534636
352.378379,136,471.765151
365.97498,144,472.015681
409.118711,164,472.286159
332.556841,131,472.470043
356.12287,138,472.650688
351.866337,138,472.831663
342.813243,133,473.009149
344.420702,135,473.190233
340.859596,132,473.37156
344.991715,132,473.544671
347.261866,136,473.72429
334.365924,131,473.905843
343.051387,137,475.414154
343.900844,135,475.599975
354.887405,141,475.79534
335.57016,130,475.974539
364.448554,142,476.230557
344.949286,136,476.519562
355.542928,138,476.740868
355.500085,136,476.920377
337.276331,128,477.090278
400.532163,157,477.300339
392.573112,148,477.509583
347.726378,134,477.692447
425.562085,162,477.913519
413.391674,162,478.130105
349.97519,133,479.614538
397.548216,152,479.812104
422.27386,168,480.028384
420.74916,159,480.238327
353.55396,136,480.41777
459.545958,176,480.655148
353.272744,136,480.832204
418.304221,159,481.047045
361.822552,141,481.234833
352.944771,136,481.416674
389.709585,152,481.621633
424.026193,164,481.836842
364.757688,140,482.024912
362.414913,139,482.210648
354.931435,135,484.111656
383.420782,147,484.361551
