#{"t_start": 1704938227.6859932, "env_id": "CustomHopper-udr-v0"}
474.923796,181,484.691066
396.136765,158,484.951834
375.855305,145,485.148143
365.122698,140,485.330962
405.161429,164,485.542272
363.069204,144,485.73995
337.183474,131,485.907317
374.910418,143,486.102395
347.895968,137,486.287638
345.855235,136,486.465939
362.050881,146,486.670933
388.865744,155,486.882025
345.82685,134,488.369307
390.057852,159,488.576228
415.91922,160,488.792783
381.53865,147,488.981629
426.372262,162,489.197709
386.052833,151,489.394315
356.788227,139,489.578322
379.495816,147,489.765053
361.517857,139,489.955458
364.880432,141,490.144081
349.376233,134,490.316135
354.321567,137,490.490093
365.314227,138,490.669278
360.035767,136,490.851753
338.414968,132,492.312701
349.175388,133,492.487449
353.539125,132,492.664677
363.191463,143,492.858752
365.55844,141,493.052396
367.324377,143,493.247206
380.731763,148,493.442538
344.414502,131,493.616432
353.054459,137,493.801214
333.684044,129,493.979993
336.971281,128,494.153367
361.648174,137,494.34338
326.250145,126,494.50658
356.322751,138,494.695056
349.497707,134,494.876312
355.324931,138,496.858555
357.181243,137,497.097859
351.10643,135,497.331072
341.641195,131,497.560753
349.040563,133,497.750251
378.127544,149,497.940652
363.832463,139,498.131892
370.350035,143,498.3204
266.969336,112,498.467832
356.640462,137,498.647469
354.483524,137,498.823186
353.655616,136,498.998327
359.892497,141,499.196139
338.423567,129,499.361552
360.891724,141,499.544863
357.551963,138,501.022572
351.034036,139,501.218816
350.151038,136,501.402802
345.227569,137,501.579293
364.451469,150,501.775212
356.572201,140,501.954694
346.221195,133,502.135374
354.503255,141,502.330913
345.557139,135,502.507329
353.319563,138,502.689897
352.952856,141,502.874019
346.097912,136,503.055118
349.201084,139,503.245449
324.548737,131,503.415928
348.69794,138,503.600632
328.406144,131,505.119179
369.641533,149,505.332384
360.119672,143,505.526012
362.193812,148,505.729036
350.978845,140,505.917943
346.455475,142,506.108281
348.680727,139,506.301706
367.631208,148,506.501583
344.901297,135,506.706017
346.862084,136,506.899754
348.050825,136,507.094013
350.368312,139,507.284274
353.465172,146,507.474484
355.505849,141,507.688277
367.679931,150,509.67893
350.444644,140,509.931795
364.662967,149,510.204045
358.510742,138,510.444806
370.173352,148,510.639559
365.905927,147,510.837344
382.791744,149,511.040179
356.496168,142,511.233449
349.787107,135,511.4156
370.226035,152,511.620452
359.852912,139,511.803895
383.338336,151,512.006351
388.158951,154,512.220114
376.442824,149,512.417305
380.43168,153,513.968181
377.288889,151,514.176644
366.422433,153,514.37835
385.909789,155,514.5905
350.100419,139,514.770709
371.2415,153,514.969502
352.394756,138,515.155861
371.241975,150,515.353096
374.078675,148,515.55002
386.576562,156,515.757394
384.762604,152,515.955309
372.122147,150,516.159288
393.654569,156,516.369372
388.848617,157,516.583635
372.443436,146,518.135888
372.737387,152,518.342893
364.287016,141,518.527563
357.224367,144,518.740512
377.103336,155,518.959101
219.517597,97,519.103742
374.280719,159,519.338415
378.426643,149,519.555173
384.986998,154,519.790266
383.985037,155,520.006263
398.421341,159,520.232291
413.038532,171,520.492347
349.019079,150,520.745763
350.838291,154,520.997267
470.380402,184,523.140228
483.94578,195,523.430191
468.021073,197,523.716271
390.961539,169,523.9634
388.830351,155,524.186157
396.814255,160,524.406896
385.979842,156,524.618735
488.750762,188,524.878248
430.25461,180,525.124267
399.418736,162,525.341478
406.473552,171,525.56973
446.734234,187,527.153666
346.785589,152,527.365491
428.487925,173,527.621677
473.972757,180,527.911835
479.438163,181,528.162789
422.391006,176,528.398609
472.620475,185,528.63936
417.821314,169,528.858948
407.27808,164,529.089347
385.71599,166,529.317318
422.708067,169,529.543516
413.019323,164,529.758636
418.010853,161,531.326213
424.382512,161,531.538642
390.451503,159,531.75108
449.364501,169,531.977449
417.663749,168,532.206343
405.448806,158,532.42152
397.675555,159,532.633672
387.373712,163,532.851422
398.347489,160,533.073957
373.578075,150,533.317516
489.6202,185,533.62975
390.535554,158,533.885629
386.596198,159,534.164995
456.18247,178,536.168615
472.547422,184,536.419949
488.096312,200,536.684502
425.289072,172,536.910378
396.661783,159,537.138088
393.422471,162,537.366894
356.726496,141,537.56427
408.42891,166,537.787008
458.962678,173,538.0236
473.937178,183,538.281998
415.802235,160,538.500386
451.320354,171,538.730143
425.767081,163,540.292831
363.003811,143,540.490728
407.901643,162,540.711112
436.023104,173,540.94831
467.567991,172,541.186348
442.221501,170,541.420413
397.358984,163,541.640795
406.768108,159,541.849361
428.477706,162,542.066056
382.454835,147,542.264141
414.453191,159,542.483252
406.552329,160,542.698185
395.782134,151,542.904859
418.789287,161,544.46168
365.498776,142,544.649745
373.293309,152,544.850481
380.154299,147,545.045596
387.056635,152,545.250637
358.79031,144,545.454151
406.289969,160,545.664397
384.702298,153,545.868124
397.896359,157,546.135058
439.161831,180,546.458298
377.44339,159,546.719737
438.852242,169,546.993487
373.433931,161,547.263713
451.136871,180,549.206259
462.664755,180,549.447685
440.914703,169,549.682786
368.110593,142,549.872815
403.052697,152,550.078883
375.038334,155,550.28972
361.896726,144,550.484473
430.311413,168,550.721374
447.024754,180,550.96987
488.575066,198,551.242628
434.197945,170,551.477335
495.077479,191,551.742517
442.023449,173,553.328701
422.046083,171,553.560168
371.803012,152,553.770106
388.709906,149,553.968563
405.085057,170,554.203605
420.305898,173,554.440312
479.642062,178,554.684284
357.760257,143,554.874575
402.200299,153,555.076483
394.722433,165,555.295474
446.577466,178,555.53391
455.197089,174,555.76818
434.002014,173,557.349465
456.958162,173,557.584172
480.090133,182,557.83109
408.709267,164,558.049891
359.578534,140,558.245005
404.689475,170,558.49142
490.614651,185,558.749678
474.8259,176,559.053596
451.969879,178,559.354564
445.521817,174,559.640831
456.687782,184,559.947639
544.460358,199,560.2846
482.134427,205,562.236719
458.826007,182,562.478761
470.228077,185,562.722976
494.230176,190,562.983342
541.284357,207,563.262809
270.315559,132,563.445294
556.858012,208,563.723747
494.828001,196,563.994661
492.597822,191,564.254104
454.701273,180,564.496798
480.515415,184,564.74288
513.038517,190,566.318894
478.544951,181,566.554185
472.445389,180,566.793527
316.519467,145,566.983893
461.649079,173,567.224634
467.507573,184,567.503836
466.20252,183,567.763789
507.977622,192,568.023998
515.190285,193,568.27757
460.07083,180,568.522058
317.046557,140,568.719592
419.718385,172,568.943546
537.283667,197,570.528414
462.196332,174,570.76048
480.427312,185,571.009104
381.557925,158,571.233221
490.355018,188,571.489367
380.320187,162,571.74045
278.496547,127,571.95567
696.602158,244,572.359702
554.577045,206,572.690732
272.142877,125,572.893402
285.277108,133,573.121901
273.789404,125,573.336033
556.800257,200,575.145271
259.326916,128,575.319263
302.821907,137,575.497168
575.480603,217,575.782215
281.581712,123,575.942593
515.127942,188,576.187562
289.832476,131,576.366744
512.709572,203,576.62527
784.677054,271,576.979571
519.773477,203,577.243552
541.490984,206,577.522467
246.43713,113,578.981973
774.965832,265,579.336954
261.959233,129,579.515837
284.280804,134,579.691356
421.281506,176,579.920846
553.511568,205,580.192503
267.183157,130,580.377012
265.784907,128,580.544026
272.373233,128,580.713174
751.823731,256,581.051764
542.617245,200,581.316695
494.459109,182,581.572801
847.072799,286,583.277252
497.246185,193,583.544912
559.412302,208,583.827876
843.174841,280,584.199227
585.913596,205,584.526444
794.972066,255,584.943559
577.527079,215,585.289209
278.591019,129,585.500393
489.837039,180,585.813094
475.682769,186,587.717477
566.744292,200,587.985863
580.917351,205,588.261169
498.173278,185,588.506757
531.885873,190,588.761158
524.358657,186,589.022751
443.465208,169,589.275974
426.221694,156,589.48858
505.085687,185,589.747342
452.573823,171,589.971075
533.039493,189,590.22408
534.716736,193,590.476891
463.838128,172,592.049875
524.762772,187,592.295667
544.491819,189,592.547578
551.214072,195,592.810566
534.456359,189,593.059015
522.177962,188,593.3086
485.403514,186,593.559859
457.998439,174,593.80021
496.283788,178,594.044245
501.885342,186,594.309285
517.950627,187,594.56067
495.839501,187,596.152651
493.778013,190,596.404649
453.198156,172,596.632229
505.477446,182,596.879609
504.077013,184,597.150857
429.311123,170,597.446193
456.778052,171,597.741261
454.339745,164,598.027205
505.243679,189,598.333321
510.809826,185,598.639616
513.885028,189,598.974278
549.756315,194,600.76093
440.592481,173,600.992202
483.253776,176,601.238336
487.606959,180,601.473543
542.173891,201,601.734453
556.878175,201,601.99368
559.660644,199,602.266101
539.282365,193,602.519809
483.536782,181,602.761478
507.554154,181,603.004271
518.156408,180,603.251858
481.215649,172,604.805457
391.274158,160,605.01524
472.79871,176,605.255772
458.380336,168,605.477081
448.217282,166,605.698241
382.77153,153,605.900866
372.840988,140,606.086183
365.27552,145,606.294125
385.347068,148,606.498422
384.091958,146,606.68905
364.027867,142,606.875975
383.22366,149,607.069283
418.689709,157,607.285626
436.012608,159,608.807668
405.612888,155,609.011989
439.454475,168,609.245467
370.981024,145,609.438599
435.11739,161,609.659616
350.785662,134,609.856629
386.018468,147,610.117125
376.46046,142,610.365953
376.825833,147,610.607011
403.094071,153,610.85827
377.437288,146,611.104012
361.496017,145,611.364116
370.910702,146,611.602662
398.597424,149,611.842806
369.532785,142,613.524951
402.492698,150,613.72093
477.505296,174,613.949662
416.703207,156,614.165267
401.630943,147,614.361015
446.698439,165,614.588481
370.518936,146,614.779426
406.020261,150,614.977371
374.656938,145,615.172837
466.588968,174,615.403663
391.789118,153,615.612909
419.156264,157,615.829561
433.841156,161,616.048845
439.982614,162,617.630949
366.108119,145,617.826471
411.63378,152,618.030245
493.729256,179,618.27011
365.081591,143,618.458151
379.41668,146,618.657447
436.676743,163,618.868711
364.311134,143,619.059308
402.222936,152,619.267113
435.231608,161,619.484586
386.06831,147,619.68741
425.26848,157,619.912137
415.734829,157,620.122053
438.253161,162,621.696327
438.287843,162,621.918408
335.511208,138,622.103241
353.319296,138,622.289323
424.283528,163,622.510042
363.651172,138,622.757311
500.523772,179,623.062122
471.811383,176,623.356283
348.353873,133,623.572791
408.151436,150,623.831348
396.224293,155,624.094133
383.466859,151,624.343529
336.109647,134,624.555952
422.757339,164,624.838704
376.649709,143,626.45954
436.979766,168,626.679328
389.319689,149,626.886785
359.567006,139,627.071508
392.859317,148,627.268013
451.168858,170,627.498919
426.015223,156,627.707814
364.544691,142,627.908125
391.538949,147,628.118354
371.736741,145,628.319555
371.656269,149,628.523572
428.216041,161,628.732674
391.085245,149,628.936582
341.728152,136,630.438136
372.848496,144,630.622879
366.148937,142,630.80838
341.9848,131,630.994456
336.751027,131,631.171857
401.185023,157,631.380018
349.052616,135,631.558309
359.488032,139,631.739295
414.841339,159,631.958483
380.610585,146,632.153257
378.438407,145,632.3451
341.983063,130,632.516211
363.458293,141,632.701096
406.580655,158,632.921639
376.962679,145,633.114943
405.919791,162,634.624782
331.702486,131,634.794549
388.541404,152,635.000772
422.906131,163,635.219411
432.640418,163,635.493522
435.99602,163,635.766346
429.706755,158,636.047367
456.262484,169,636.330914
405.570462,164,636.611762
396.021625,152,636.865197
381.296833,146,637.119876
413.099608,157,637.378928
361.455022,141,637.625414
326.985255,129,639.215979
467.066724,175,639.446183
425.497454,160,639.663281
434.811365,168,639.887022
393.711272,150,640.086181
433.311524,171,640.32651
451.135118,174,640.562769
467.673991,174,640.785202
358.594623,143,640.974342
350.524362,138,641.168853
301.049261,123,641.336522
337.83572,133,641.518032
399.686311,156,641.725006
357.606476,142,643.233187
348.074521,137,643.413735
283.333463,116,643.564188
363.413472,142,643.746962
409.298314,159,643.956695
375.283876,147,644.153818
385.628537,151,644.367068
423.005674,163,644.580344
372.68851,145,644.769796
348.785261,142,644.956018
337.136287,131,645.13063
336.922377,131,645.314677
242.802308,106,645.454704
355.84972,141,645.646438
347.664136,138,645.824424
299.530678,128,647.316138
375.337806,149,647.512807
336.268614,132,647.694931
355.193631,143,647.886819
350.807409,138,648.103192
317.478934,132,648.333926
333.008721,136,648.559965
325.311817,128,648.766816
378.300137,154,649.019197
305.472719,133,649.241849
404.56782,160,649.530046
393.401378,158,649.794947
261.311523,110,649.979035
292.692028,125,650.193826
339.986409,147,650.451184
391.437629,154,652.117251
347.931007,140,652.304391
356.290288,140,652.49219
364.241368,145,652.690328
359.905939,148,652.885743
399.919956,156,653.095468
349.192529,144,653.293159
336.75536,132,653.474311
357.267631,145,653.680629
358.859865,148,653.880146
361.860067,152,654.094371
334.156022,141,654.285261
286.620052,122,654.440696
316.51062,127,654.618799
365.203004,153,656.109036
349.548154,137,656.299145
334.7133,132,656.468777
253.493893,112,656.6146
348.624939,139,656.802369
325.970816,131,656.973209
353.878334,145,657.168735
361.652354,143,657.352603
303.61155,130,657.525384
353.760173,143,657.724584
234.303208,105,657.866628
359.350994,147,658.060101
343.76084,137,658.243963
350.920861,142,658.437494
339.715537,135,658.629169
319.431188,130,660.157634
346.833038,136,660.332658
308.17175,123,660.491017
342.366703,136,660.667147
317.021871,126,660.846692
346.82278,142,661.102655
302.606479,120,661.307915
331.377068,132,661.519789
350.932134,141,661.753038
342.544738,138,661.991092
308.236293,122,662.204494
345.98856,140,662.437367
327.536394,131,662.647878
316.74452,130,662.871671
318.415152,127,663.096525
328.975731,131,663.322616
305.051706,122,664.853166
340.900489,135,665.045074
349.722389,140,665.233397
350.872506,142,665.426698
337.610177,135,665.610347
307.513411,122,665.773135
266.268091,108,665.917634
314.477364,125,666.089648
334.914614,133,666.282156
294.824273,117,666.439125
329.167912,130,666.60827
348.467875,142,666.799059
305.528949,122,666.962851
306.910876,121,667.132694
346.040019,137,667.321105
339.598576,135,667.505349
363.312352,146,669.035055
349.35381,139,669.221525
354.064089,145,669.416408
342.092036,134,669.592847
348.164007,137,669.777559
315.853677,124,669.943592
247.963334,104,670.091143
343.029684,136,670.269914
328.944175,138,670.448103
325.093461,129,670.616006
342.215892,136,670.793112
339.430721,138,670.973086
348.222678,143,671.175126
346.255685,143,671.381142
330.040426,132,671.559947
345.906268,140,673.052209
325.770062,133,673.238675
342.338257,137,673.424283
346.536127,146,673.653378
326.907824,130,673.878282
329.805381,132,674.103031
333.243185,130,674.337988
348.179721,141,674.561565
349.136971,146,674.79699
344.861974,139,675.029403
306.133048,120,675.24932
348.816564,140,675.479453
311.443867,123,675.686628
347.710078,139,675.927491
351.565198,142,676.178909
347.401941,144,677.734644
344.669911,143,677.925965
352.461643,147,678.124286
333.76084,138,678.308493
239.820387,100,678.446527
303.68942,121,678.608825
349.261421,145,678.798062
335.458128,133,678.970338
333.076714,130,679.144476
348.514587,142,679.337337
346.615609,138,679.526163
308.457075,124,679.693411
289.397498,120,679.853658
345.942625,141,680.037624
351.616896,143,680.23096
353.656283,147,681.786087
310.137215,126,681.95259
339.657943,136,682.137497
351.493826,146,682.335336
339.427216,136,682.522425
354.982164,146,682.717821
350.194483,146,682.91371
354.065111,146,683.107253
346.541438,138,683.293582
353.25469,148,683.490521
245.788927,113,683.637985
337.044846,133,683.810578
236.009767,108,683.951702
340.882163,141,684.14037
354.006704,145,684.335947
349.295702,149,685.838912
352.2494,146,686.029358
348.789174,148,686.226503
274.592363,114,686.417521
369.578881,154,686.678042
350.292647,137,686.901897
363.296612,147,687.145244
353.792846,145,687.383914
349.885119,142,687.644055
353.574788,145,687.878073
349.050333,142,688.111779
347.997841,145,688.347361
349.037876,147,688.609291
355.119776,153,688.881863
342.925937,139,690.426185
348.797046,143,690.609983
341.145016,136,690.794129
345.167718,140,690.979341
349.815281,146,691.176684
315.660302,126,691.349057
323.505913,129,691.523318
343.813077,139,691.716598
316.981899,127,691.89838
307.774345,125,692.06521
301.923376,123,692.231698
232.770473,102,692.369788
321.801741,130,692.541979
305.922675,124,692.713175
293.843231,119,692.873597
244.280797,103,693.013437
326.921539,133,694.523811
282.138071,116,694.679493
298.260921,120,694.847973
269.415736,112,694.996203
318.882538,129,695.171521
320.277999,131,695.353051
292.86664,118,695.507893
292.373241,120,695.664179
272.787655,114,695.819017
302.869765,123,695.98603
320.247111,129,696.16643
245.464933,104,696.310223
333.251959,135,696.494551
288.689166,118,696.644668
335.705676,134,696.837114
342.119205,139,697.025359
326.348788,129,697.196782
324.870008,129,698.690269
343.524552,138,698.881353
291.2384,116,699.057133
314.754109,124,699.28102
332.670012,134,699.507322
298.890182,120,699.710277
298.30125,119,699.914822
327.528337,139,700.145635
286.83415,116,700.343685
317.338579,127,700.554696
294.487551,118,700.752229
264.986523,110,700.939776
317.412961,129,701.160785
287.779169,118,701.36954
255.076203,116,701.564713
323.566547,131,701.784041
308.460142,125,701.977695
311.533345,125,703.485051
270.255764,111,703.626029
291.74074,120,703.787502
282.577776,117,703.941983
258.009614,108,704.096335
239.995215,112,704.247268
284.102254,116,704.39903
321.41964,132,704.570017
323.541556,131,704.745009
278.565403,115,704.894102
306.905094,127,705.070562
298.972895,124,705.23568
319.326559,132,705.414703
244.565587,109,705.558134
281.626216,118,705.714228
264.305449,121,705.876139
290.886983,124,706.04035
263.622981,112,707.532227
313.31566,130,707.708718
315.522543,134,707.897879
278.875581,122,708.070145
243.796284,107,708.225942
251.548841,116,708.387208
236.071904,107,708.531017
259.057724,110,708.677638
240.263682,105,708.818025
267.421395,112,708.969424
270.640469,115,709.127646
247.748788,107,709.280562
249.300477,112,709.43348
250.224209,109,709.581829
245.83633,109,709.730671
243.386294,113,709.884757
212.685169,94,710.015144
243.422233,106,710.161516
250.576714,110,711.622351
239.463817,103,711.769586
239.239738,104,711.952731
258.792063,112,712.148999
283.455898,122,712.37893
255.183922,110,712.563673
220.00262,96,712.721132
247.832649,108,712.897303
248.676729,112,713.09056
239.64207,110,713.276302
238.085113,103,713.455362
227.850394,100,713.613823
227.545159,99,713.777851
259.143529,111,713.971106
230.695076,107,714.160855
231.922242,108,714.353047
257.221392,110,714.53049
247.820153,112,714.673992
243.286686,107,714.819291
237.832588,108,716.262405
228.448538,102,716.40295
254.290525,111,716.553828
228.348553,100,716.685233
266.43445,117,716.83746
224.107186,100,716.973781
242.009426,106,717.116145
252.522159,108,717.263945
248.859035,109,717.413926
269.559141,115,717.585141
243.861496,113,717.735203
266.756418,117,717.894081
271.105426,120,718.059852
235.889078,104,718.20263
280.081232,120,718.364422
228.563815,109,718.516711
236.734391,104,718.653013
228.019804,102,718.788353
236.141406,105,718.928366
258.597517,111,720.40939
245.988047,106,720.552415
252.520053,115,720.706255
277.305827,117,720.85922
244.700164,108,721.001574
253.944694,114,721.155977
259.661981,113,721.308953
232.438026,103,721.447524
260.339715,113,721.604473
249.665093,109,721.750496
238.57532,106,721.903289
276.138926,121,722.076898
241.381471,107,722.220451
243.25658,107,722.366764
245.745679,108,722.514917
239.099192,105,722.677464
248.8317,109,722.82789
240.042971,112,722.981388
239.054344,104,724.443441
276.852995,119,724.66671
248.692839,112,724.860834
261.56547,115,725.048522
231.815442,102,725.218907
263.824873,114,725.402224
267.73238,117,725.586686
264.589182,116,725.798123
252.86863,109,725.971255
240.458673,113,726.160995
264.36947,115,726.363151
266.868926,118,726.56544
247.192945,108,726.762734
246.327021,109,726.958305
258.370338,111,727.159509
245.394579,109,727.305588
260.946658,111,727.453281
268.684349,117,727.605011
271.274798,118,729.068672
274.077679,117,729.227046
277.366691,116,729.380957
289.435601,122,729.542444
269.639815,116,729.694719
284.997083,120,729.858501
300.937986,123,730.022771
286.31009,126,730.194478
282.096465,116,730.347226
324.879777,134,730.522022
295.159285,125,730.684687
319.541933,136,730.867493
302.155683,124,731.033694
328.408241,136,731.215403
309.570415,126,731.390855
292.02526,125,731.565333
293.631444,122,731.728331
267.650527,123,733.243641
249.511144,117,733.404139
330.128778,138,733.590364
319.486399,133,733.77413
251.304965,115,733.929639
333.922759,136,734.119276
338.013026,138,734.306307
342.717838,140,734.497037
